2.177375894000000035e-05 -4.105023645063999790e-03 2.203061103149999908e-03 -2.385684181949099952e-02 8.754146969649499732e-02 2.106495242782669974e-01 3.007124104816309984e-01 1.989176212734410087e-01 -9.632638401857300525e-02 -2.961904036835290022e-01 -8.737322651431700393e-02 2.839878324435219925e-01 8.893714344958800200e-02 3.049878867998189746e-01 1.761050834060559900e-01 -1.204644761246399971e-02 -1.204644761228100026e-02 1.761050834060680081e-01 3.049878868001409948e-01 8.893714344263599358e-02 -2.839878325096700240e-01 -8.737322680398999786e-02 2.961904059429100178e-01 9.632646645304800137e-02 -1.989183091049359919e-01 3.007042591401459797e-01 -2.106592961028569966e-01 -8.753571146682599668e-02 -2.385322315488900072e-02 -3.623060234858999865e-03 3.201929445811000155e-03 3.848381234900000224e-05
3.665723270200000141e-05 -6.056371209093000356e-03 3.203424450967000143e-03 -3.371065161736999660e-02 1.159813453268049993e-01 2.502862663337659943e-01 2.880657114231480187e-01 7.338335589907600542e-02 -2.386020447288449975e-01 -2.242281200879459868e-01 1.716518226278170023e-01 2.453931798362549987e-01 -2.611632875262819842e-01 6.891292164596000275e-03 5.583189444697200104e-02 -2.570845986404799999e-01 2.570845986406999906e-01 -5.583189444702400112e-02 -6.891292165295000161e-03 2.611632875310759827e-01 2.453931798943969900e-01 -1.716518222393559889e-01 -2.242281098060300015e-01 -2.386020913350589967e-01 7.338405805988200414e-02 -2.880562237418149985e-01 2.502951261347269862e-01 1.159742799260039953e-01 3.369632291594699958e-02 5.306553494995000161e-03 -4.721646649847000346e-03 -6.774249179400000371e-05
6.088867043900000203e-05 -8.843475048281999873e-03 4.597089776900999646e-03 -4.678160122759599665e-02 1.491784036992669926e-01 2.818909845174339956e-01 2.382428342903860075e-01 -7.366107394707099854e-02 -2.919696173110999937e-01 -2.367143872128800106e-02 3.021704460260309921e-01 -4.481039273600299910e-02 -2.599938658328119767e-01 -2.687369879916949866e-01 -1.218659462659840015e-01 4.536581104015000206e-03 4.536581103755999919e-03 -1.218659462659409942e-01 -2.687369879913210080e-01 -2.599938658322130114e-01 4.481039269085999865e-02 3.021704455169960113e-01 2.367142188298800021e-02 2.919696147040309886e-01 7.366038150827200481e-02 2.382323093845329920e-01 -2.818973059814369742e-01 -1.491701234887659877e-01 -4.674782880334499985e-02 -7.682385043857999606e-03 6.891705405350999868e-03 1.182584291579999951e-04
1.003481301980000003e-04 -1.285843325393799981e-02 6.546293894345999939e-03 -6.405347840453799735e-02 1.866636072832180138e-01 2.988817665281650049e-01 1.499775550160649951e-01 -2.066678632247649916e-01 -2.242002368550810032e-01 1.977464944410849967e-01 1.886153165189680125e-01 -2.960491831797770201e-01 9.227063400315800579e-02 -1.115934544198169953e-01 -7.651485975374999748e-02 2.586478140853339935e-01 -2.586478140855519858e-01 7.651485975378699567e-02 1.115934544200490042e-01 -9.227063400773199975e-02 -2.960491831427309872e-01 -1.886153160794979966e-01 1.977465088774499891e-01 -2.242001900906570033e-01 -2.066672031530950027e-01 -1.499664749015079956e-01 2.988836939530900016e-01 1.866543988866879999e-01 6.398656820699899495e-02 1.105736340292899980e-02 -1.001798399094899934e-02 -2.060074054039999969e-04
1.647246055740000069e-04 -1.869824087629400056e-02 9.282746856017000045e-03 -8.674839463663799877e-02 2.269761649496440103e-01 2.932711667490370266e-01 2.960790712107699840e-02 -2.833983752850710025e-01 -4.999704624757499855e-02 2.980808611260180041e-01 -9.353539978413000222e-02 -2.109980184828079974e-01 2.911989270423619991e-01 1.950543422013210071e-01 7.652807065419600652e-02 -9.874072257449999918e-04 -9.874072254359999874e-04 7.652807065412299548e-02 1.950543422010380112e-01 2.911989270460649815e-01 2.109980184599460074e-01 -9.353539978702299362e-02 -2.980808649032379853e-01 4.999698331546999913e-02 2.833977734735330101e-01 2.959698273839799984e-02 -2.932668139823380038e-01 -2.269666308645469921e-01 -8.662713992106299554e-02 -1.588624181163500113e-02 1.456757081661800082e-02 3.598048839530000164e-04
2.698993812840000178e-04 -2.726897367542999856e-02 1.312897303348400067e-02 -1.162542281357250018e-01 2.669075215511029775e-01 2.563814383767270000e-01 -1.057847864802410054e-01 -2.670978588484809735e-01 1.586380797868230108e-01 1.919299146660499999e-01 -2.971762423175939860e-01 1.272808247919680058e-01 6.746395703532999388e-02 1.656606861815849985e-01 8.269023234762899743e-02 -2.464069350671820036e-01 2.464069350673780134e-01 -8.269023234766000041e-02 -1.656606861817719878e-01 -6.746395703523599963e-02 1.272808247759759925e-01 2.971762415903420051e-01 1.919299047518749912e-01 1.586381139986300093e-01 -2.670973468400840156e-01 1.057945721336009948e-01 2.563691919623690141e-01 2.668987707039789936e-01 1.160461041580589936e-01 2.283552154343099910e-02 -2.125260692874100105e-02 -6.322176039180000488e-04
4.414820865200000258e-04 -3.992978870714399692e-02 1.851166677315299949e-02 -1.538538169512989884e-01 3.004090121547710046e-01 1.808294918751799929e-01 -2.260320606141240085e-01 -1.442627430911249953e-01 2.884310852786209911e-01 -6.845266448469400355e-02 -2.003889527253870095e-01 2.910457570346000056e-01 -2.247146778073789986e-01 -1.201058709273660069e-01 -4.336892400480400062e-02 -1.832212581050000053e-04 -1.832212584149999965e-04 -4.336892400470500342e-02 -1.201058709270550057e-01 -2.247146778085589991e-01 -2.910457569578259740e-01 -2.003889513769639974e-01 6.845268272677500210e-02 -2.884310469360529816e-01 1.442623518723570031e-01 -2.260394491908190029e-01 -1.808084059380830055e-01 -3.004029417778150135e-01 -1.535094277256900119e-01 -3.285832510267999718e-02 3.114898070153400075e-02 1.119976685274999897e-03
7.192740230849999474e-04 -5.866985712391500213e-02 2.594063509105500043e-02 -2.000635992849369993e-01 3.174007256712519931e-01 6.488586398526199894e-02 -2.895778595911149833e-01 5.370101228879899796e-02 2.405430599898369937e-01 -2.811263241275330227e-01 1.171856606780569965e-01 6.417314167580299988e-02 -1.537129078932359949e-01 -1.755305632384799863e-01 -7.819051187406700354e-02 2.210665078101090031e-01 -2.210665078103060122e-01 7.819051187408100623e-02 1.755305632385620040e-01 1.537129078910020041e-01 6.417314156082200294e-02 -1.171856620053030040e-01 -2.811263381563959829e-01 2.405429323989499990e-01 5.370127286014499818e-02 2.895814349589940218e-01 6.485604666053799983e-02 3.174004005064289813e-01 1.995089068092059936e-01 4.725530817459200339e-02 -4.584958276287200152e-02 -2.001746346989000027e-03
1.160566979135999955e-03 -8.626697610472300326e-02 3.588936683399700234e-02 -2.532645518387000028e-01 3.031312876993019767e-01 -8.025716413385799997e-02 -2.539795899071580210e-01 2.387251933007439875e-01 1.273844912062500022e-02 -2.282993407934829910e-01 2.845877255684000073e-01 -2.261133797175050031e-01 1.352971127838309973e-01 6.406552465654200001e-02 2.214594178176899908e-02 3.286740058849999977e-04 3.286740061919999744e-04 2.214594178166999841e-02 6.406552465629999915e-02 1.352971127883250135e-01 2.261133797916889954e-01 2.845877260075870274e-01 2.282993380837670117e-01 -1.273826240568200034e-02 -2.387253649806179989e-01 -2.539781399557909936e-01 8.029439330622900606e-02 -3.031413972378759758e-01 -2.523906829501830207e-01 -6.764542462562800340e-02 6.762325936449099795e-02 3.606431448867000213e-03
1.834270263229000053e-03 -1.262709222319960134e-01 4.844533163814399718e-02 -3.073116182040049882e-01 2.399820938118029934e-01 -2.215159658546859978e-01 -1.019349930848840041e-01 2.882783263912619964e-01 -2.371197585150029985e-01 6.719864944904099802e-02 8.350790931902299374e-02 -1.612985815486989993e-01 1.705212357879550000e-01 1.579833772545390091e-01 6.736239906787100384e-02 -1.865552738560030122e-01 1.865552738561649937e-01 -6.736239906787799825e-02 -1.579833772545760073e-01 -1.705212357883200136e-01 -1.612985815155580094e-01 -8.350790853439700456e-02 6.719867007203600417e-02 -2.371199348040680110e-01 2.882785175567669778e-01 1.019282377861600031e-01 -2.215585241539680117e-01 2.400094283866230083e-01 3.059630567154870140e-01 9.566584372727300611e-02 -9.948014337795099693e-02 -6.530725629193000030e-03
2.782327092127999911e-03 -1.824387954973359927e-01 6.249254023248500267e-02 -3.481400509322890024e-01 1.148085359026669999e-01 -2.999215667313159805e-01 1.210537375641640018e-01 1.259656899612429937e-01 -2.640046650887489799e-01 2.714510620260199847e-01 -2.059549162452510018e-01 1.285473793756989891e-01 -6.783369669276100022e-02 -3.023122629949700005e-02 -1.023929913774800082e-02 -2.101006767829999874e-04 -2.101006770729999993e-04 -1.023929913764900015e-02 -3.023122629933000169e-02 -6.783369669809100055e-02 -1.285473794741580078e-01 -2.059549174829559959e-01 -2.714510844880669849e-01 2.640047605401810160e-01 -1.259660239513130109e-01 1.210641256090830009e-01 2.999678073284750002e-01 -1.148624449396399988e-01 -3.461044775137280261e-01 -1.320332842819990082e-01 1.448958394369380120e-01 1.182299905884100048e-02
3.887816110391999896e-03 -2.569083479453159735e-01 7.410393712051499548e-02 -3.508777807337299937e-01 -6.450477368639499776e-02 -2.473577554768489895e-01 2.837062433692489893e-01 -1.540496341758630094e-01 -5.573371067492000411e-03 1.181051514252930007e-01 -1.672044062997430081e-01 1.721897113411899882e-01 -1.498699893993299948e-01 -1.290636963588960018e-01 -5.416617941614299686e-02 1.488966148847910009e-01 -1.488966148849140136e-01 5.416617941614199766e-02 1.290636963589379960e-01 1.498699894029859869e-01 1.721897113801889867e-01 1.672044067110660115e-01 1.181051551725560006e-01 -5.573363494682999873e-03 -1.540491704680460039e-01 -2.837159725457170101e-01 -2.474076573263550016e-01 -6.441187686284899350e-02 3.478861642979270141e-01 1.743671887658350128e-01 -2.067046241456119982e-01 -2.121393407046200108e-02
4.514987229500999621e-03 -3.461008458864969772e-01 7.397566326025699357e-02 -2.821278385390950105e-01 -2.458459875404289952e-01 -4.120323864961600302e-02 2.274277151975249989e-01 -2.780782349474850146e-01 2.410544002339939929e-01 -1.723013316162609887e-01 1.071878062481590038e-01 -5.982847749636899942e-02 2.978292026267199966e-02 1.292136972824499928e-02 4.340162095952999725e-03 1.002912266620000067e-04 1.002912268939999999e-04 4.340162095872000282e-03 1.292136972816800011e-02 2.978292026593400144e-02 5.982847756026200142e-02 1.071878069174270059e-01 1.723013466812430006e-01 -2.410544616828380060e-01 2.780779114043729905e-01 2.274310565005140117e-01 4.125694504784899880e-02 2.456980348018930060e-01 -2.778836517864740063e-01 -2.131505003390599950e-01 2.844342866569810058e-01 3.723298687745100338e-02
2.670801387466999882e-03 -4.338513377741199939e-01 4.475843642771699937e-02 -1.168801136972330013e-01 -3.236685962718020004e-01 2.129826182844579974e-01 -4.677564111197200086e-02 -7.971564575148200327e-02 1.484443158280379926e-01 -1.707244550309320041e-01 1.638583794340479904e-01 -1.446756873333920057e-01 1.181881868707899963e-01 9.930250935182199923e-02 4.145837823209100326e-02 -1.136868232066880063e-01 1.136868232067879958e-01 -4.145837823208899792e-02 -9.930250935193800366e-02 -1.181881868752139991e-01 -1.446756873941499877e-01 -1.638583800242709998e-01 -1.707244657567389967e-01 1.484443488178620041e-01 -7.971578168132299747e-02 4.678134079775399939e-02 2.129316401116579938e-01 -3.234466633987099771e-01 1.111516188846320002e-01 2.262362939620919944e-01 -3.695941013141019749e-01 -6.265630183215699367e-02
-6.628713179473000316e-03 -4.842895184729110181e-01 -3.804054394044299736e-02 1.223645637754900012e-01 -1.916009366652819956e-01 2.837922918470350275e-01 -2.582739618949250193e-01 1.955971754821569930e-01 -1.315947699816560068e-01 8.100578014072799815e-02 -4.617941583863199861e-02 2.456401292952499829e-02 -1.194087617547999990e-02 -5.127451228546999785e-03 -1.717160378944000004e-03 -4.140735567400000264e-05 -4.140735585700000044e-05 -1.717160378878999916e-03 -5.127451228466000342e-03 -1.194087617690199957e-02 -2.456401296248699948e-02 -4.617941619811199994e-02 -8.100578807016499405e-02 1.315947981508160114e-01 -1.955966896448060044e-01 -2.582831629548649754e-01 -2.837627412209309807e-01 1.912924239108449997e-01 1.295429089455009952e-01 -1.759479085019040046e-01 4.402251616490600039e-01 9.794666824889899925e-02
-3.376004260039500160e-02 -4.447535516763440055e-01 -1.929361510131779867e-01 3.196935625914429924e-01 1.084211888951100017e-01 5.479911391898400347e-02 -1.355252182841210074e-01 1.652520219833059911e-01 -1.656697207405810057e-01 1.516558352184619873e-01 -1.312405601360900065e-01 1.104846098076909949e-01 -8.847330304127200284e-02 -7.377242023089600198e-02 -3.075112306740300158e-02 8.426377367172199762e-02 -8.426377367179800626e-02 3.075112306740099971e-02 7.377242023104299551e-02 8.847330304529099632e-02 1.104846098711040059e-01 1.312405607690159959e-01 1.516558469120110053e-01 -1.656697622852530138e-01 1.652517319948290098e-01 1.355273801850520043e-01 5.480726667608600000e-02 1.087949271622409980e-01 -3.277019733679329971e-01 2.045139773662999969e-02 -4.608682406005379928e-01 -1.344798613696890077e-01
-9.597688663920800334e-02 -2.769439553481520266e-01 -3.976798761733599807e-01 2.925427136489999747e-01 2.975856358214810093e-01 -2.174862328103140119e-01 1.457771891260830066e-01 -9.276513222897099509e-02 5.619181990357800111e-02 -3.250372059230499655e-02 1.789584874454600016e-02 -9.349121245648000372e-03 4.506942184069000386e-03 1.928661913530999895e-03 6.452970183000000500e-04 1.577891372500000037e-05 1.577891385899999937e-05 6.452970182529999942e-04 1.928661913406999910e-03 4.506942184175999865e-03 9.349121248979000778e-03 1.789584881193199972e-02 3.250372313895699694e-02 -5.619182043012799915e-02 9.276500249637699425e-02 1.457846545440109887e-01 2.174572410348389884e-01 -2.979357440320730133e-01 2.998962080105809780e-01 2.442546661939810071e-01 3.992987621182900182e-01 1.428440460752269936e-01
-2.123764676642020122e-01 -2.442149770123399830e-02 -5.426401718598770074e-01 -5.155552248203999766e-03 1.350430992811670061e-01 -1.701639703524890079e-01 1.688211775553249971e-01 -1.549827102613219876e-01 1.364102577322429954e-01 -1.171345714845059977e-01 9.829618690811099679e-02 -8.159234475571700007e-02 6.495992344369000415e-02 5.404890819170499877e-02 2.251964867117100047e-02 -6.169535326858700125e-02 6.169535326864000052e-02 -2.251964867117000127e-02 -5.404890819179899997e-02 -6.495992344682000041e-02 -8.159234480221499997e-02 -9.829618742873599824e-02 -1.171345815328059953e-01 1.364102910913420064e-01 -1.549826233244590012e-01 -1.688280930282080039e-01 -1.701577851074700110e-01 1.352285705944689942e-01 6.199393491059999829e-04 -5.144871878180019564e-01 -2.667661849569559762e-01 -6.536909760889500487e-02
-3.829802061554249959e-01 1.530256547427429892e-01 -4.477927430867860159e-01 -2.872345212205150156e-01 -1.751159636901679917e-01 1.026659536274640017e-01 -6.105227225656800066e-02 3.622247785215999827e-02 -2.106359253524500014e-02 1.190914996534800027e-02 -6.478956410432000143e-03 3.365032488268999891e-03 -1.618025128347999912e-03 -6.916985027579999759e-04 -2.313684730259999865e-04 -5.680879390000000095e-06 -5.680879470999999859e-06 -2.313684729960000040e-04 -6.916985026380000458e-04 -1.618025127415999992e-03 -3.365032476425000151e-03 -6.478956242842000106e-03 -1.190914811161999931e-02 2.106357299454199999e-02 -3.622219187708400345e-02 -6.105447179157499904e-02 -1.026415216885170067e-01 1.751959062194489991e-01 -2.873694328750299731e-01 5.709478673932140147e-01 1.435548258974770064e-01 -1.546570988982410022e-01
-5.502265998034899797e-01 1.151461177546120040e-01 -5.535612392269900067e-02 -2.035010295690299897e-01 -1.984787691381449948e-01 1.705814167654380042e-01 -1.453776087251139881e-01 1.240337992338710060e-01 -1.052275331632420013e-01 8.872681166545300091e-02 -7.381775188737700610e-02 6.103648970172199928e-02 -4.851815014514800073e-02 -4.034533710127199968e-02 -1.680802817177499964e-02 4.604514724467299869e-02 -4.604514724471100301e-02 1.680802817177199857e-02 4.034533710129600131e-02 4.851815014665900039e-02 6.103648972659399957e-02 7.381775214325600465e-02 8.872681704207299735e-02 -1.052275473550750018e-01 1.240335808571710052e-01 1.453839022274079906e-01 1.705785984140900102e-01 -1.987938309917000046e-01 2.084294418400449989e-01 -2.849056017206039737e-01 -1.102505974156380020e-01 4.728527223755940034e-01
-5.865500485375569895e-01 -5.286347844936400281e-02 3.588364827214999830e-01 1.338242771452179958e-01 6.737238901143799419e-02 -3.629578754825799752e-02 2.062844675994299909e-02 -1.193689164499999941e-02 6.847153180655999628e-03 -3.843601866408999975e-03 2.083590711923999968e-03 -1.080367388166000040e-03 5.191084895850000408e-04 2.218550559110000011e-04 7.420371665199999888e-05 1.824008147000000040e-06 1.824008188999999981e-06 7.420371663599999374e-05 2.218550558479999945e-04 5.191084888959999685e-04 1.080367374535000065e-03 2.083590499571000201e-03 3.843599725706000128e-03 -6.847122393322999795e-03 1.193657704969700029e-02 2.062692937421699985e-02 3.624226935213700068e-02 -6.698271872767599944e-02 1.266040962419419935e-01 -1.206303577775490049e-01 1.357989899448550086e-01 -6.667403737995559743e-01
-3.885626973128790129e-01 -1.173434198823310043e-01 3.930780057824260210e-01 2.569740929167370069e-01 1.969237466494999922e-01 -1.549589323026629994e-01 1.268689916149020047e-01 -1.061365378842829971e-01 8.917092615947999623e-02 -7.483263564085700092e-02 6.212095270891700161e-02 -5.131454806062699797e-02 4.077405161367299996e-02 3.390078783451300204e-02 1.412278664448599931e-02 -3.868847068430499719e-02 3.868847068433600017e-02 -1.412278664448299997e-02 -3.390078783451200284e-02 -4.077405161433000219e-02 -5.131454806706799848e-02 -6.212095269422800159e-02 -7.483263781229400335e-02 8.917090387911799643e-02 -1.061360360029000027e-01 -1.268715104899700019e-01 -1.548956887166990093e-01 1.966612238513729960e-01 -2.516947818357520017e-01 2.450772457946769900e-01 -1.112489128943889988e-01 4.996292657093839851e-01
